GPA,Study_Hours_Per_Week,Internships_Count,Age,Projects_Completed,Networking_Events,Major,Gender,University_Tier,Salary
3.402490855480478,13.746711225214222,2,24.808589509923394,5,4.0,Data Science,Male,Tier1,119122
2.5695580228324775,,0,26.471564383644306,4,6.0,Computer Science,Female,Tier2,88445
3.6589309735273883,14.186523155069331,2,21.857892640701902,2,2.0,Data Science,Male,Tier3,100126
4.0,17.193013976181337,3,25.3604322109009,7,9.0,Statistics,Female,Tier3,137555
3.7162326302755737,33.42913437286272,2,26.38501502495595,0,2.0,Data Science,Female,Tier2,110530
2.4403150170229937,17.404808889344455,0,21.0,4,,Data Science,Female,Tier1,87988
2.9578829635668744,46.05905651869912,2,24.639303651837956,2,2.0,Statistics,Female,Tier1,109193
3.8334555745933114,28.946543207047114,2,22.991640337984656,3,3.0,Statistics,Female,Tier2,109408
2.8461652671906097,,0,23.83695465379671,1,6.0,Data Science,Male,Tier2,92308
3.4219097140731143,18.13313775855029,1,24.695352967076673,3,2.0,Computer Science,Female,Tier1,114959
3.5873170267146683,30.60247903527193,0,23.025542871772895,1,4.0,Business Analytics,Female,Tier3,83014
2.7365347642109588,20.39489739009781,0,22.648583841676775,3,3.0,Data Science,Female,Tier2,81837
3.1702373219691,25.976078517162893,5,24.06830483497605,6,9.0,Computer Science,Female,Tier3,146548
2.0,45.48067630615036,2,21.825508122274396,3,4.0,Computer Science,Female,Tier3,99144
2.6878061793328554,24.2315208022028,2,21.82834974222963,2,0.0,Statistics,Female,Tier3,101204
3.07371592430342,34.194186610285406,2,25.358746565913005,1,4.0,Computer Science,Male,Tier2,100406
2.5761084090175754,19.3745885989929,1,21.70241192968269,4,4.0,Business Analytics,Male,Tier2,88939
4.0,24.720092076024308,0,25.332625001818425,4,3.0,Computer Science,Male,Tier2,114769
2.484929311019684,39.16640508508408,0,24.9251825857079,3,3.0,Statistics,Male,Tier2,85271
2.9799777566515084,19.98426353769786,2,21.0,1,1.0,Data Science,Female,Tier2,99469
3.265370288643046,39.49958846397543,2,22.64487069532869,4,6.0,Data Science,Male,Tier3,113476
3.920636644533058,30.662015483643803,3,26.388218806094745,2,8.0,Business Analytics,Male,Tier2,120253
2.4820689244102807,20.50026579284586,2,22.037668937720635,4,3.0,Data Science,Non-Binary,Tier3,97298
3.78158187607748,30.059261912444168,0,23.071191475381223,1,2.0,Data Science,Male,Tier3,90746
3.2051165305097937,32.78043559701384,0,24.924121786503793,5,6.0,Computer Science,Male,Tier1,104284
2.7092456744760245,29.97447969773757,2,25.56678101856519,3,2.0,Computer Science,Male,Tier1,120898
3.4310517371316354,12.438202240876349,2,23.496922227911007,1,6.0,Computer Science,Male,Tier2,111900
3.299529847786735,19.182902593401053,1,22.804979610616716,2,3.0,Statistics,Female,Tier2,95490
2.8998915614206027,23.019850915587963,3,26.844739723397016,1,3.0,Computer Science,Female,Tier3,117790
3.2349010424950095,24.40453256719963,0,27.477799327595157,5,1.0,Computer Science,Female,Tier2,100716
3.00734320156912,29.965376780405425,1,25.95771610156359,1,3.0,Data Science,Male,Tier2,96545
3.256758672625624,26.42160800746603,2,24.170636285130048,3,4.0,Data Science,Female,Tier2,108709
3.5310653372605234,14.31724513031919,1,22.383468556718146,2,4.0,Statistics,Male,Tier1,100235
3.993008408072676,28.041582808047707,2,22.339111186886868,3,3.0,Computer Science,Male,Tier2,113981
2.5810922505865754,29.884685962270584,1,25.045028210531516,2,2.0,Computer Science,Male,Tier3,93350
4.0,29.47832358344832,0,24.836796441777366,5,8.0,Business Analytics,Male,Tier1,102051
2.223956100238749,33.64624580443697,1,26.80319718589286,4,3.0,Computer Science,Male,Tier2,112070
3.1241074524822086,31.671377236391233,1,25.30090018507228,5,4.0,Business Analytics,Male,Tier2,86583
3.4941586032422887,28.673440633827493,2,21.0,2,4.0,Business Analytics,Non-Binary,Tier1,106978
3.3404959338675164,24.438674308330825,4,26.103895235445837,3,7.0,Statistics,Male,Tier1,140306
2.8886502400897034,11.712312531872069,1,22.003878745371175,2,4.0,Computer Science,Male,Tier3,93153
3.0959388748213628,28.436945753060687,2,23.232057456095298,1,,Statistics,Male,Tier2,104745
2.953499532670584,26.66150149730489,1,24.50040041250339,3,2.0,Statistics,Female,Tier1,101013
2.905317621527894,27.172630697562987,3,27.991334979567927,1,3.0,Data Science,Male,Tier1,118447
3.6248010485105127,14.786011393437525,1,30.0,7,4.0,Computer Science,Female,Tier2,107070
3.378507742982524,16.3515476767339,0,25.213446118272365,6,5.0,Computer Science,Non-Binary,Tier2,103039
2.853545202369673,33.42522282666323,1,23.633606762559225,3,6.0,Computer Science,Male,Tier2,99422
3.6497999377166255,24.68355876914676,3,25.0690112969611,4,6.0,Data Science,Male,Tier1,127951
3.3536497604383047,30.452005578980994,2,25.775310851747673,1,6.0,Data Science,Male,Tier3,107207
3.60643105941948,25.22654700904369,2,23.358664748885616,1,2.0,Data Science,Female,Tier2,119292
3.514814420961806,25.23804911596596,1,27.590422711824644,2,2.0,Data Science,Male,Tier2,39041
2.785502494538964,32.50627044780798,0,24.460141518382805,3,5.0,Data Science,Male,Tier2,94331
2.9199094799015155,20.87164217426101,4,24.995486178182787,3,4.0,Data Science,Male,Tier2,121584
3.573646802561631,25.76896621552787,2,25.331848504108923,1,3.0,Business Analytics,Female,Tier3,96735
3.5051851327167327,21.30179769035966,2,24.843173221228913,4,3.0,Computer Science,Male,Tier3,116398
3.189549203017926,21.524030180541477,0,25.677881000939223,1,5.0,Data Science,Male,Tier2,101413
3.258663691654391,22.526623012250884,1,22.765493626906153,3,,Computer Science,Female,Tier3,98162
3.8388324478942124,26.777070173069703,1,22.883396492107938,3,3.0,Data Science,Female,Tier3,92293
2.904214305582085,21.17001102669218,2,21.79969153405661,1,7.0,Statistics,Female,Tier3,98026
3.473548690585019,35.04604900458817,0,24.879002461240454,2,5.0,Business Analytics,Male,Tier1,101103
3.0989036737830533,17.84314158224397,3,25.557873007024227,4,6.0,Computer Science,Female,Tier2,114085
3.09115939838639,23.50502684670913,3,24.915545732303773,2,5.0,Business Analytics,Female,Tier2,111001
3.7493884259935952,21.4821515338066,0,27.348984866695076,0,4.0,Computer Science,Male,Tier3,98096
3.6127081744940153,36.57582307482986,3,23.988807962341905,4,4.0,Data Science,Female,Tier1,131878
3.6067548180003195,26.572438212092596,0,25.337483311185025,0,4.0,Computer Science,Male,Tier2,92752
3.8527394035771647,33.25475631574908,2,21.816598247721373,2,5.0,Business Analytics,Female,Tier2,113574
3.21050192081638,13.115517015704224,2,23.225800595051197,5,3.0,Data Science,Male,Tier2,108337
3.540976485647482,27.13640212695407,1,25.391075515131554,1,5.0,Statistics,Female,Tier2,92261
3.0448666217032723,32.117046364987495,4,25.69820422148629,5,5.0,Statistics,Male,Tier3,113412
3.362083176244221,25.658271914203393,2,23.412066104671634,4,0.0,Computer Science,Female,Tier2,120468
3.1349284728161577,33.52384300052281,2,23.856801496283865,4,5.0,Computer Science,Male,Tier3,115494
3.2484979824963593,20.861692399197022,2,21.0,3,2.0,Business Analytics,Non-Binary,Tier2,100197
3.497578512718457,36.27477952148464,1,23.28594159838678,6,6.0,Computer Science,Female,Tier2,111617
2.790889658383264,43.391184988954,0,25.780766327039572,2,4.0,Computer Science,Male,Tier2,94341
4.0,,0,25.15041003221313,4,3.0,Data Science,Female,Tier1,102091
2.696991309250149,21.435979828793826,2,25.00133144276242,2,5.0,Data Science,Non-Binary,Tier2,39041
2.5929056936061343,36.627075816941606,2,24.09954737436192,5,7.0,Computer Science,Male,Tier2,153530
3.779055436750034,37.6365771658457,4,24.014126317256352,3,4.0,Computer Science,Male,Tier2,134909
3.595831346981468,20.817119782773855,3,22.679357721053105,3,2.0,Computer Science,Female,Tier2,120942
3.5120599085260777,21.63850546323314,2,25.39765684040507,3,5.0,Data Science,Male,Tier2,117895
3.51417275463214,22.74572312911594,0,24.84194588877878,1,3.0,Business Analytics,Male,Tier1,91704
3.193876613576543,14.244395911725784,2,24.9840376959856,3,0.0,Business Analytics,Male,Tier1,110246
2.7513728142570844,17.650784428126414,1,22.947930314664838,6,3.0,Data Science,Male,Tier2,106886
3.2379022790968635,16.96687386598346,1,21.0,3,9.0,Computer Science,Male,Tier2,107025
2.8614191442439445,18.85761947916697,4,26.19430542350739,1,4.0,Business Analytics,Male,Tier1,121355
3.6875598667088756,24.72252090090575,2,23.04232508798319,3,5.0,Data Science,Female,Tier2,114921
3.126471309248931,26.873717860292167,1,22.274448471913757,3,4.0,Computer Science,Female,Tier2,97583
2.7872514016037444,37.40400394251262,2,25.386957823827988,2,2.0,Business Analytics,Male,Tier2,105039
3.0393070791735033,17.013167674089672,2,23.21597472016174,3,3.0,Statistics,Female,Tier2,109810
3.4064657271378125,32.87457918781267,1,26.119872768093245,0,4.0,Statistics,Female,Tier2,100263
2.918137723598013,23.288089246195927,1,25.234011899153394,8,5.0,Statistics,Female,Tier2,113241
2.7888898022167843,24.604290322780535,3,25.367138646400957,1,4.0,Computer Science,Male,Tier3,104037
3.3218436057459564,30.39855593733283,4,21.26808857759893,1,5.0,Computer Science,Male,Tier2,120439
3.3224832855543616,16.01822382750161,1,26.4238879707728,3,4.0,Statistics,Female,Tier2,103505
2.9465284123144353,28.059277969472404,1,24.52250106246771,2,4.0,Computer Science,Female,Tier2,103174
2.964480847190839,26.33161766570445,0,23.261445721507595,2,5.0,Data Science,Female,Tier1,102312
3.316024968678818,28.939610112065193,1,24.286776934684504,3,5.0,Statistics,Female,Tier2,99841
2.475957829251338,27.313349151262546,2,21.0,4,3.0,Statistics,Male,Tier2,92782
2.4962681128117223,44.64240111928716,2,24.817305622961342,3,3.0,Data Science,Female,Tier3,104040
2.8407778893737823,19.898080125989473,0,21.941256983635856,7,2.0,Statistics,Male,Tier3,78083
3.0932764241440767,20.75202435998546,0,21.294659428312933,3,1.0,Statistics,Male,Tier2,78348
3.3554537827990023,20.014875788601884,1,21.0,3,6.0,Statistics,Female,Tier2,150546
3.9376781084747763,20.556183046717962,5,26.22537674997985,3,3.0,Computer Science,Male,Tier1,157290
3.62882981160101,19.90090298154786,3,22.741473212614423,5,3.0,Computer Science,Male,Tier2,127853
3.1200307350182865,34.51213224886041,1,27.067455419833,5,3.0,Computer Science,Female,Tier2,102844
3.190491896048656,36.36403398391884,2,22.928397073895404,4,5.0,Computer Science,Male,Tier2,113814
2.6987353176810958,20.43402965000419,1,21.0,4,4.0,Computer Science,Non-Binary,Tier2,91450
3.190743432003805,18.34115541516617,1,21.766951120102682,2,6.0,Computer Science,Non-Binary,Tier1,110834
3.055670680539931,28.771324451091232,2,26.471623240013876,6,3.0,Data Science,Female,Tier3,110763
3.361359280169045,20.58221564575223,3,23.688203644126666,3,1.0,Business Analytics,Male,Tier1,111150
2.786384528223839,30.063454542044084,1,22.903425407018798,2,3.0,Computer Science,Male,Tier3,96042
3.459673257120586,26.623384166810396,2,24.320036451705576,6,7.0,Statistics,Male,Tier3,108140
3.966369456501289,12.874047080022144,2,25.00356547233509,4,5.0,Statistics,Male,Tier2,121160
3.1456199257715713,37.38004161064049,0,26.234797631804923,3,4.0,Computer Science,Male,Tier2,96901
3.400855861049471,39.36702138476417,2,26.896998459785852,3,6.0,Business Analytics,Non-Binary,Tier2,105082
3.5450719958555563,20.09769047612491,1,23.28046270842183,6,6.0,Data Science,Male,Tier2,98241
2.999389764057082,21.898387520512127,1,21.347904627835923,4,2.0,Data Science,Female,Tier2,98168
3.3120462409052087,27.28692312579924,1,23.173069677753446,2,3.0,Statistics,Male,Tier2,93529
3.2062962003908977,27.6756543198962,1,24.52056101316577,1,6.0,Computer Science,Female,Tier2,96067
3.248838049274416,,0,22.07248214757878,3,4.0,Statistics,Female,Tier2,94762
2.8134951080722668,41.0816363101308,5,22.085698170209913,4,1.0,Computer Science,Male,Tier2,137513
3.2122550871294715,23.584422180047603,0,24.687575763099773,5,2.0,Statistics,Male,Tier2,92061
3.448999145622725,18.61362204369237,1,23.902695296859097,6,5.0,Data Science,Female,Tier2,114988
3.925571803897521,13.965446175883782,0,24.065593990823174,2,3.0,Data Science,Female,Tier1,104475
3.6796354130426034,19.15255968046465,4,22.48300933059986,4,5.0,Computer Science,Female,Tier1,134854
4.0,24.73498421700962,2,23.539198571588464,4,4.0,Statistics,Male,Tier2,109490
2.816326218555975,39.356462908142305,0,22.15153371146339,0,5.0,Statistics,Male,Tier1,92143
3.6361603183603393,20.85910960771063,5,25.780396822249575,4,5.0,Data Science,Female,Tier1,150704
3.291671002869176,26.79030361311119,1,26.070498669447506,5,3.0,Data Science,Female,Tier3,106302
4.0,24.868616831417985,2,21.0,2,6.0,Data Science,Male,Tier1,115541
2.7958508573224243,34.507146187584674,3,22.14097827961518,5,6.0,Business Analytics,Female,Tier2,114136
2.7801390789096123,45.21545940698897,2,21.00694148981984,4,4.0,Data Science,Male,Tier2,105273
2.9003036772779893,20.753049816637436,1,22.699952131186205,5,2.0,Statistics,Male,Tier3,91543
2.1380521378450967,21.084484459854224,1,23.83312406041928,2,3.0,Statistics,Male,Tier2,92427
2.9371224891596195,33.35328701655258,4,21.10070956060294,2,5.0,Data Science,Male,Tier2,118212
2.820433669223151,30.45513191701049,1,22.156280373749375,0,5.0,Computer Science,Female,Tier2,88266
3.275196893238104,39.77365860588827,1,21.992085255837004,4,3.0,Data Science,Male,Tier2,100060
3.37087798788858,29.67142548260771,1,24.414534658797887,1,3.0,Statistics,Male,Tier2,102058
4.0,22.125663273703523,0,24.1386886740725,2,3.0,Computer Science,Female,Tier1,106737
3.6752119190930252,29.725238645538475,2,22.556524893325495,3,2.0,Data Science,Female,Tier3,110709
2.9115481721687986,33.869628644663266,1,24.353641744278796,2,4.0,Statistics,Female,Tier2,92986
2.750792664325821,31.56385744957891,1,22.90663983082547,2,1.0,Data Science,Female,Tier2,98703
3.4459595857532532,29.058192248858383,0,23.456689779347894,1,6.0,Data Science,Male,Tier2,89890
2.539883396489679,33.53339751671323,1,27.346904180597075,3,5.0,Computer Science,Female,Tier2,105440
4.0,34.35436472356538,0,26.680922103580695,4,4.0,Computer Science,Female,Tier3,102095
3.7897200603606436,36.05727192830022,0,21.400837526144805,6,2.0,Statistics,Female,Tier2,93041
2.965412173947648,30.189679100717143,0,25.65946483575835,3,4.0,Computer Science,Male,Tier2,93933
2.343432735454561,23.663055357465165,0,25.622793108983185,2,5.0,Computer Science,Male,Tier1,92725
3.8769361870827064,26.17370949146658,2,21.703473422494763,3,5.0,Business Analytics,Female,Tier3,105463
3.1427300773736913,34.65207173206686,1,25.63755528750972,1,5.0,Computer Science,Male,Tier2,106029
3.818908155986731,18.464514632102112,2,27.075863836825107,2,6.0,Business Analytics,Female,Tier1,97316
2.4027861706028166,,1,21.754910387511174,1,6.0,Business Analytics,Female,Tier1,85231
2.900312488523114,21.853289501381113,1,22.164994357971473,3,4.0,Computer Science,Female,Tier2,97380
3.2026218498590917,25.22995858347854,4,26.035322933687006,4,4.0,Computer Science,Female,Tier3,137238
3.223490296882371,35.22761490085839,1,24.542990621651295,2,5.0,Statistics,Female,Tier2,93699
2.9749672642603784,26.528792544159227,1,25.102952550479046,2,6.0,Data Science,Male,Tier2,101797
3.5114249661737498,25.37149238524919,3,24.681178432800994,3,4.0,Computer Science,Female,Tier1,137556
2.666189785308703,14.121150872160646,3,24.781391841856287,2,6.0,Statistics,Female,Tier2,99168
3.1288102574893535,30.970028528217767,1,21.347055743377833,2,2.0,Computer Science,Male,Tier2,102270
3.26014781585595,30.1638734491286,1,26.094635413242898,3,3.0,Business Analytics,Male,Tier3,91857
3.457219417029375,42.30603778644368,2,26.339179984855548,1,4.0,Computer Science,Male,Tier2,115549
3.555807439044445,22.537774120375992,1,23.541218511863946,6,5.0,Computer Science,Female,Tier3,104535
2.6376789540810655,26.753202621311512,1,23.913046100372274,2,4.0,Computer Science,Male,Tier2,94543
2.4329429146321893,26.995069469686044,2,21.0,2,6.0,Business Analytics,Female,Tier1,111138
3.8388384109492546,37.6196262381078,0,25.02850951203567,2,2.0,Statistics,Male,Tier2,100085
3.366157005989796,24.237635740904384,3,25.144114883428287,4,7.0,Statistics,Male,Tier2,124628
2.8257567317217234,27.232172206162716,1,23.87561796600138,1,2.0,Data Science,Female,Tier3,95313
3.9755759877612618,29.863172077732315,0,26.248706719741005,2,3.0,Computer Science,Male,Tier3,92894
3.2578373171464294,26.492872985250866,5,23.33184553804012,4,,Computer Science,Female,Tier1,147057
3.7896485920319134,21.428531083595775,1,25.1292118517872,3,2.0,Data Science,Female,Tier1,117986
3.2337592407050546,26.55271994318646,1,21.96067132261577,3,3.0,Data Science,Female,Tier1,101508
4.0,33.58905399887818,0,23.952895698251524,3,2.0,Data Science,Male,Tier3,103597
4.0,16.787877604711518,1,23.651291484194328,6,5.0,Computer Science,Female,Tier3,115030
3.0755179257604635,26.06375739317501,2,24.450615844081884,3,1.0,Business Analytics,Female,Tier3,108478
3.6857854754771777,19.399033480486615,0,23.26094614233328,3,4.0,Computer Science,Female,Tier2,96238
3.522687974792574,34.56037303139874,1,23.737054808656666,1,2.0,Business Analytics,Female,Tier2,90965
3.8843157787661746,12.814504761729802,4,25.65209434288301,2,4.0,Computer Science,Female,Tier2,133218
,20.528625221827294,1,23.126471525523566,4,4.0,Data Science,Female,Tier2,105067
3.54302572999922,28.017695000516166,2,21.0,3,3.0,Computer Science,Female,Tier2,104291
3.729212243424794,37.52419223387472,4,27.499167808410842,3,3.0,Data Science,Male,Tier1,133812
2.320630256788443,24.4739979114161,1,26.762908157380974,2,3.0,Data Science,Male,Tier1,100890
2.6083707436671126,20.558403786454413,1,21.415474609788763,3,4.0,Data Science,Male,Tier3,39041
2.18038391111995,40.04925655552472,2,25.37941561049039,1,4.0,Data Science,Male,Tier3,98931
3.065296582777721,13.415888796670048,0,22.994050458897313,2,3.0,Statistics,Male,Tier2,87826
3.5587711278979812,7.4095523470393445,1,24.52697443066212,2,5.0,Statistics,Male,Tier2,93774
3.951178526048014,28.52011560042666,2,24.588448258026986,3,3.0,Statistics,Female,Tier2,157258
3.237047390209888,20.98356620517911,0,23.531184399367355,5,5.0,Computer Science,Male,Tier2,108846
4.0,16.830137462954294,2,22.432468668827205,3,1.0,Data Science,Female,Tier3,106612
2.5099492708925544,30.666851578394827,0,22.61891789536748,6,6.0,Data Science,Male,Tier3,85336
2.348308780322423,26.95040571016959,1,22.167616169037515,2,6.0,Data Science,Male,Tier2,98011
3.172226150551691,20.487370954106172,2,22.33635558353911,5,2.0,Data Science,Male,Tier1,113333
3.392032724469654,14.757564810632845,0,23.86564341990129,6,6.0,Computer Science,Male,Tier2,100436
3.183652625952954,31.979658626241157,3,22.568480021778498,6,6.0,Computer Science,Female,Tier2,128198
2.166278949980062,30.20160942366929,1,25.36410413142524,3,4.0,Computer Science,Female,Tier2,103018
3.155439980243606,24.206593089764937,2,26.974492310671856,4,2.0,Computer Science,Male,Tier3,111302
2.547765249747574,39.77309596838133,0,22.839893517259913,3,3.0,Statistics,Male,Tier2,93176
3.5348362744150195,16.43932186939078,0,24.478809001070754,2,5.0,Statistics,Male,Tier1,83866
3.3832991230484244,12.79579863260209,1,24.99937022060587,5,3.0,Business Analytics,Female,Tier2,102207
2.7300601068363224,19.464735440950044,0,24.94400454183855,4,1.0,Statistics,Female,Tier3,78779
2.9430665413316532,24.635311869156016,2,24.151910535832176,2,3.0,Computer Science,Female,Tier1,120270
2.6703932390555245,26.946715594581534,1,25.485364836719445,0,4.0,Business Analytics,Female,Tier2,88818
3.1686604513634142,23.070111537149362,3,24.964497905361313,0,4.0,Business Analytics,Female,Tier2,104269
3.6775711602506194,27.816443172114376,4,21.524675155345406,5,5.0,Data Science,Male,Tier1,142533
2.707136976832228,14.987684606476448,1,25.738312128778546,6,4.0,Data Science,Male,Tier2,106766
3.4520232577589223,36.55011683258608,1,25.774581674533483,1,1.0,Business Analytics,Female,Tier2,101162
2.9348711908137797,24.34279057285945,3,22.473427791642838,2,4.0,Data Science,Female,Tier2,107677
2.803563583868828,33.93836665270502,1,24.075875670895204,5,2.0,Business Analytics,Female,Tier3,90775
3.1464848200227213,27.741802771021632,1,25.36665798562214,4,,Computer Science,Female,Tier2,107413
2.682378838790313,28.654025753230272,0,23.58137236084128,3,2.0,Computer Science,Male,Tier1,96664
2.923175347326409,29.55813824185763,1,26.145956095532025,2,3.0,Data Science,Female,Tier3,102014
2.601061053705576,28.581668480138518,2,28.727744989238722,0,2.0,Data Science,Female,Tier2,94980
4.0,30.141782078940352,1,22.428027934730036,4,4.0,Statistics,Male,Tier2,107328
3.2176317759858644,35.63322024105945,2,21.23791079369245,5,3.0,Business Analytics,Female,Tier3,101490
2.8501372460037073,26.57216935761176,3,24.60763719120975,2,6.0,Data Science,Female,Tier2,110881
3.3069899553671114,30.6720300607081,2,25.443125010252288,3,3.0,Computer Science,Male,Tier2,112334
3.1438359751545852,24.282114445702184,1,23.53826725231046,7,6.0,Statistics,Male,Tier1,106916
3.0895152002333885,36.52093772359578,2,26.906521326642068,5,2.0,Data Science,Male,Tier2,99200
3.5070833500217127,19.58886158352584,5,21.322788400553502,3,5.0,Computer Science,Female,Tier1,139326
3.5787538550236526,39.40752346328652,1,25.385837246063222,1,4.0,Data Science,Male,Tier3,99797
2.9347494261947364,24.678736394845252,1,22.788278358482213,3,7.0,Statistics,Female,Tier1,102400
2.91209087967766,13.553799183055615,2,27.438755812414595,4,4.0,Statistics,Female,Tier2,101442
3.062474151424178,26.024835319286314,2,27.985030706336236,1,2.0,Data Science,Male,Tier3,105839
2.0490394176322075,19.551586740200953,2,22.466686824433303,3,4.0,Computer Science,Female,Tier2,106278
2.4424044689007243,31.72514839190979,1,22.90088572818284,3,8.0,Business Analytics,Non-Binary,Tier2,95099
3.8834371337222624,19.779008165580873,2,25.719175773959606,4,3.0,Statistics,Male,Tier2,118920
4.0,21.430532534281763,4,23.22573870042097,1,2.0,Data Science,Male,Tier2,129112
3.075481980221811,9.883674152435752,4,23.909177564135522,2,5.0,Computer Science,Female,Tier2,126006
3.4882784815278836,21.381549446007387,0,24.05077684108482,3,4.0,Statistics,Female,Tier2,134645
3.3556250772717684,5.608965386968347,4,21.0,2,2.0,Computer Science,Male,Tier3,118008
4.0,12.328777412114214,2,23.972324507811525,1,6.0,Computer Science,Male,Tier3,114786
3.7597874557172886,31.08331724915438,2,22.620544451871652,1,3.0,Data Science,Male,Tier3,106850
3.136041204259617,31.286401269206657,3,23.013754355200454,3,2.0,Computer Science,Non-Binary,Tier3,124332
2.7222297796997874,28.40366049427972,0,26.887264006937627,0,8.0,Data Science,Male,Tier2,89945
2.396776839871214,17.264190854966294,1,21.486986211441486,3,5.0,Computer Science,Female,Tier2,96602
3.3017318179336117,24.61830915086416,2,25.626410373495954,1,4.0,Statistics,Female,Tier3,109545
2.8218246273578487,24.971179687275452,1,23.442074139336384,1,2.0,Computer Science,Male,Tier2,102091
2.488873145201163,15.733082486459658,3,23.440479663008333,7,3.0,Computer Science,Female,Tier3,106320
2.876713557878737,37.027186414137205,0,25.580743792103423,3,6.0,Computer Science,Male,Tier2,100524
2.659225998192803,32.018898324605374,3,24.680102589137782,2,0.0,Business Analytics,Female,Tier2,109588
4.0,23.23228660936269,5,25.14122599443906,4,3.0,Business Analytics,Male,Tier2,145146
3.6408198784747254,25.215086711956246,0,25.936369321065722,4,3.0,Computer Science,Female,Tier3,94439
3.1960136793416916,26.66706246358042,1,23.337383233633354,0,5.0,Statistics,Female,Tier1,94649
3.9399720694450133,8.666121052605675,1,22.7755265309845,3,0.0,Data Science,Male,Tier2,108441
3.2386841538238094,23.022580939835226,0,21.829698946884402,3,,Business Analytics,Male,Tier2,81534
2.7693578993358683,19.54412601601761,1,22.34917894004209,7,4.0,Data Science,Male,Tier2,100383
3.961562038634829,16.987039920840676,2,29.89818885061745,3,2.0,Statistics,Male,Tier3,121890
3.4694550218423297,22.75119765691236,2,26.489359161473573,2,4.0,Computer Science,Female,Tier2,115695
2.681376922836772,39.38149221479618,0,21.297851267583958,4,6.0,Data Science,Female,Tier2,88791
3.104830660958196,30.12674289013608,3,21.35508408651286,2,8.0,Business Analytics,Male,Tier2,104545
2.7621908733076217,20.430568081737626,0,24.963732123436984,2,3.0,Data Science,Female,Tier2,90710
2.508600134517832,29.58066225084927,1,25.094529594755933,3,2.0,Computer Science,Female,Tier2,93022
